time;R_free_bottom;bottom_Hextz;bottom_Hexty;bottom_Hextx;free_Hextz;free_mz;bottom_my;free_mx;bottom_mx;bottom_K;free_my;free_Hexty;free_Hextx;bottom_mz;free_K;
4.02e-10;181.88;0;0;0;0;-1;0.770375;0;-2.13548e-05;1.5e+06;0;0;0;0.637591;800000;
4.03e-10;181.88;0;0;0;0;-1;0.77037;0;4.74987e-06;1.5e+06;0;0;0;0.637598;800000;
4.04e-10;181.879;0;0;0;0;-1;0.77038;0;2.50843e-05;1.5e+06;0;0;0;0.637584;800000;
4.05e-10;181.878;0;0;0;0;-1;0.770396;0;1.9593e-05;1.5e+06;0;0;0;0.637566;800000;
4.06e-10;181.878;0;0;0;0;-1;0.770401;0;-5.22509e-06;1.5e+06;0;0;0;0.63756;800000;
4.07e-10;181.879;0;0;0;0;-1;0.77039;0;-2.38497e-05;1.5e+06;0;0;0;0.637573;800000;
4.08e-10;181.88;0;0;0;0;-1;0.770376;0;-1.79478e-05;1.5e+06;0;0;0;0.63759;800000;
4.09e-10;181.88;0;0;0;0;-1;0.770372;0;5.62366e-06;1.5e+06;0;0;0;0.637595;800000;
4.1e-10;181.879;0;0;0;0;-1;0.770382;0;2.26534e-05;1.5e+06;0;0;0;0.637583;800000;
4.11e-10;181.878;0;0;0;0;-1;0.770396;0;1.64129e-05;1.5e+06;0;0;0;0.637566;800000;
4.12e-10;181.878;0;0;0;0;-1;0.770399;0;-5.95261e-06;1.5e+06;0;0;0;0.637562;800000;
4.13e-10;181.879;0;0;0;0;-1;0.770389;0;-2.1496e-05;1.5e+06;0;0;0;0.637574;800000;
4.14e-10;181.879;0;0;0;0;-1;0.770376;0;-1.49825e-05;1.5e+06;0;0;0;0.63759;800000;
4.15e-10;181.88;0;0;0;0;-1;0.770373;0;6.21845e-06;1.5e+06;0;0;0;0.637593;800000;
4.16e-10;181.879;0;0;0;0;-1;0.770383;0;2.03781e-05;1.5e+06;0;0;0;0.637581;800000;
4.17e-10;181.878;0;0;0;0;-1;0.770395;0;1.36507e-05;1.5e+06;0;0;0;0.637567;800000;
4.18e-10;181.878;0;0;0;0;-1;0.770397;0;-6.42724e-06;1.5e+06;0;0;0;0.637564;800000;
4.19e-10;181.879;0;0;0;0;-1;0.770388;0;-1.93e-05;1.5e+06;0;0;0;0.637575;800000;
4.2e-10;181.879;0;0;0;0;-1;0.770377;0;-1.2412e-05;1.5e+06;0;0;0;0.637589;800000;
4.21e-10;181.88;0;0;0;0;-1;0.770375;0;6.58458e-06;1.5e+06;0;0;0;0.637591;800000;
4.22e-10;181.879;0;0;0;0;-1;0.770384;0;1.82618e-05;1.5e+06;0;0;0;0.63758;800000;
4.23e-10;181.878;0;0;0;0;-1;0.770394;0;1.12611e-05;1.5e+06;0;0;0;0.637568;800000;
4.24e-10;181.878;0;0;0;0;-1;0.770396;0;-6.69567e-06;1.5e+06;0;0;0;0.637566;800000;
4.25e-10;181.879;0;0;0;0;-1;0.770387;0;-1.72634e-05;1.5e+06;0;0;0;0.637576;800000;
4.26e-10;181.879;0;0;0;0;-1;0.770377;0;-1.0193e-05;1.5e+06;0;0;0;0.637588;800000;
4.27e-10;181.879;0;0;0;0;-1;0.770377;0;6.7653e-06;1.5e+06;0;0;0;0.637589;800000;
4.28e-10;181.879;0;0;0;0;-1;0.770385;0;1.63046e-05;1.5e+06;0;0;0;0.637579;800000;
4.29e-10;181.878;0;0;0;0;-1;0.770394;0;9.20288e-06;1.5e+06;0;0;0;0.637568;800000;
4.3e-10;181.878;0;0;0;0;-1;0.770394;0;-6.79789e-06;1.5e+06;0;0;0;0.637568;800000;
4.31e-10;181.879;0;0;0;0;-1;0.770386;0;-1.5385e-05;1.5e+06;0;0;0;0.637577;800000;
4.32e-10;181.879;0;0;0;0;-1;0.770378;0;-8.28603e-06;1.5e+06;0;0;0;0.637587;800000;
4.33e-10;181.879;0;0;0;0;-1;0.770378;0;6.79753e-06;1.5e+06;0;0;0;0.637588;800000;
4.34e-10;181.879;0;0;0;0;-1;0.770385;0;1.45041e-05;1.5e+06;0;0;0;0.637578;800000;
4.35e-10;181.878;0;0;0;0;-1;0.770393;0;7.43808e-06;1.5e+06;0;0;0;0.637569;800000;
4.36e-10;181.878;0;0;0;0;-1;0.770393;0;-6.76797e-06;1.5e+06;0;0;0;0.637569;800000;
4.37e-10;181.879;0;0;0;0;-1;0.770386;0;-1.36612e-05;1.5e+06;0;0;0;0.637578;800000;
4.38e-10;181.879;0;0;0;0;-1;0.770379;0;-6.6548e-06;1.5e+06;0;0;0;0.637587;800000;
4.39e-10;181.879;0;0;0;0;-1;0.770379;0;6.71268e-06;1.5e+06;0;0;0;0.637586;800000;
4.4e-10;181.879;0;0;0;0;-1;0.770386;0;1.28556e-05;1.5e+06;0;0;0;0.637578;800000;
4.41e-10;181.878;0;0;0;0;-1;0.770392;0;5.9322e-06;1.5e+06;0;0;0;0.63757;800000;
4.42e-10;181.879;0;0;0;0;-1;0.770392;0;-6.63482e-06;1.5e+06;0;0;0;0.63757;800000;
4.43e-10;181.879;0;0;0;0;-1;0.770385;0;-1.20867e-05;1.5e+06;0;0;0;0.637579;800000;
4.44e-10;181.879;0;0;0;0;-1;0.770379;0;-5.26647e-06;1.5e+06;0;0;0;0.637586;800000;
4.45e-10;181.879;0;0;0;0;-1;0.77038;0;6.5373e-06;1.5e+06;0;0;0;0.637585;800000;
4.46e-10;181.879;0;0;0;0;-1;0.770386;0;1.13533e-05;1.5e+06;0;0;0;0.637577;800000;
4.47e-10;181.879;0;0;0;0;-1;0.770392;0;4.65399e-06;1.5e+06;0;0;0;0.637571;800000;
4.48e-10;181.879;0;0;0;0;-1;0.770391;0;-6.42278e-06;1.5e+06;0;0;0;0.637572;800000;
4.49e-10;181.879;0;0;0;0;-1;0.770385;0;-1.06548e-05;1.5e+06;0;0;0;0.637579;800000;
4.5e-10;181.879;0;0;0;0;-1;0.77038;0;-4.09131e-06;1.5e+06;0;0;0;0.637585;800000;
4.51e-10;181.879;0;0;0;0;-1;0.770381;0;6.2937e-06;1.5e+06;0;0;0;0.637584;800000;
4.52e-10;181.879;0;0;0;0;-1;0.770387;0;9.99008e-06;1.5e+06;0;0;0;0.637577;800000;
4.53e-10;181.879;0;0;0;0;-1;0.770391;0;3.57519e-06;1.5e+06;0;0;0;0.637571;800000;
4.54e-10;181.879;0;0;0;0;-1;0.77039;0;-6.15226e-06;1.5e+06;0;0;0;0.637573;800000;
4.55e-10;181.879;0;0;0;0;-1;0.770385;0;-9.35817e-06;1.5e+06;0;0;0;0.637579;800000;
4.56e-10;181.879;0;0;0;0;-1;0.77038;0;-3.10254e-06;1.5e+06;0;0;0;0.637584;800000;
4.57e-10;181.879;0;0;0;0;-1;0.770382;0;6.00049e-06;1.5e+06;0;0;0;0.637583;800000;
4.58e-10;181.879;0;0;0;0;-1;0.770387;0;8.75806e-06;1.5e+06;0;0;0;0.637577;800000;
4.59e-10;181.879;0;0;0;0;-1;0.770391;0;2.67042e-06;1.5e+06;0;0;0;0.637572;800000;
4.6e-10;181.879;0;0;0;0;-1;0.77039;0;-5.84022e-06;1.5e+06;0;0;0;0.637573;800000;
4.61e-10;181.879;0;0;0;0;-1;0.770385;0;-8.1887e-06;1.5e+06;0;0;0;0.637579;800000;
4.62e-10;181.879;0;0;0;0;-1;0.770381;0;-2.27609e-06;1.5e+06;0;0;0;0.637584;800000;
4.63e-10;181.879;0;0;0;0;-1;0.770382;0;5.6731e-06;1.5e+06;0;0;0;0.637582;800000;
4.64e-10;181.879;0;0;0;0;-1;0.770387;0;7.64902e-06;1.5e+06;0;0;0;0.637577;800000;
4.65e-10;181.879;0;0;0;0;-1;0.77039;0;1.91692e-06;1.5e+06;0;0;0;0.637573;800000;
4.66e-10;181.879;0;0;0;0;-1;0.770389;0;-5.50063e-06;1.5e+06;0;0;0;0.637574;800000;
4.67e-10;181.879;0;0;0;0;-1;0.770384;0;-7.13798e-06;1.5e+06;0;0;0;0.63758;800000;
4.68e-10;181.879;0;0;0;0;-1;0.770381;0;-1.59046e-06;1.5e+06;0;0;0;0.637583;800000;
4.69e-10;181.879;0;0;0;0;-1;0.770383;0;5.32417e-06;1.5e+06;0;0;0;0.637582;800000;
4.7e-10;181.879;0;0;0;0;-1;0.770387;0;6.6545e-06;1.5e+06;0;0;0;0.637576;800000;
4.71e-10;181.879;0;0;0;0;-1;0.77039;0;1.29437e-06;1.5e+06;0;0;0;0.637573;800000;
4.72e-10;181.879;0;0;0;0;-1;0.770388;0;-5.14493e-06;1.5e+06;0;0;0;0.637575;800000;
4.73e-10;181.879;0;0;0;0;-1;0.770384;0;-6.19752e-06;1.5e+06;0;0;0;0.63758;800000;
4.74e-10;181.879;0;0;0;0;-1;0.770382;0;-1.02647e-06;1.5e+06;0;0;0;0.637583;800000;
4.75e-10;181.879;0;0;0;0;-1;0.770383;0;4.96399e-06;1.5e+06;0;0;0;0.637581;800000;
4.76e-10;181.879;0;0;0;0;-1;0.770387;0;5.76599e-06;1.5e+06;0;0;0;0.637576;800000;
4.77e-10;181.879;0;0;0;0;-1;0.770389;0;7.84703e-07;1.5e+06;0;0;0;0.637574;800000;
4.78e-10;181.879;0;0;0;0;-1;0.770388;0;-4.78233e-06;1.5e+06;0;0;0;0.637575;800000;
4.79e-10;181.879;0;0;0;0;-1;0.770384;0;-5.35885e-06;1.5e+06;0;0;0;0.63758;800000;
4.8e-10;181.879;0;0;0;0;-1;0.770382;0;-5.67121e-07;1.5e+06;0;0;0;0.637582;800000;
4.81e-10;181.879;0;0;0;0;-1;0.770384;0;4.60082e-06;1.5e+06;0;0;0;0.63758;800000;
4.82e-10;181.879;0;0;0;0;-1;0.770387;0;4.97508e-06;1.5e+06;0;0;0;0.637576;800000;
4.83e-10;181.879;0;0;0;0;-1;0.770389;0;3.71906e-07;1.5e+06;0;0;0;0.637574;800000;
4.84e-10;181.879;0;0;0;0;-1;0.770388;0;-4.42021e-06;1.5e+06;0;0;0;0.637576;800000;
4.85e-10;181.879;0;0;0;0;-1;0.770384;0;-4.61367e-06;1.5e+06;0;0;0;0.63758;800000;
4.86e-10;181.879;0;0;0;0;-1;0.770383;0;-1.97347e-07;1.5e+06;0;0;0;0.637582;800000;
4.87e-10;181.879;0;0;0;0;-1;0.770384;0;4.24118e-06;1.5e+06;0;0;0;0.63758;800000;
4.88e-10;181.879;0;0;0;0;-1;0.770387;0;4.27362e-06;1.5e+06;0;0;0;0.637576;800000;
4.89e-10;181.879;0;0;0;0;-1;0.770389;0;4.18406e-08;1.5e+06;0;0;0;0.637575;800000;
4.9e-10;181.879;0;0;0;0;-1;0.770387;0;-4.06432e-06;1.5e+06;0;0;0;0.637576;800000;
4.91e-10;181.879;0;0;0;0;-1;0.770384;0;-3.95395e-06;1.5e+06;0;0;0;0.63758;800000;
4.92e-10;181.879;0;0;0;0;-1;0.770383;0;9.61175e-08;1.5e+06;0;0;0;0.637581;800000;
4.93e-10;181.879;0;0;0;0;-1;0.770385;0;3.89015e-06;1.5e+06;0;0;0;0.63758;800000;
4.94e-10;181.879;0;0;0;0;-1;0.770387;0;3.65373e-06;1.5e+06;0;0;0;0.637576;800000;
4.95e-10;181.879;0;0;0;0;-1;0.770388;0;-2.17934e-07;1.5e+06;0;0;0;0.637575;800000;
4.96e-10;181.879;0;0;0;0;-1;0.770387;0;-3.7191e-06;1.5e+06;0;0;0;0.637577;800000;
4.97e-10;181.879;0;0;0;0;-1;0.770384;0;-3.37201e-06;1.5e+06;0;0;0;0.63758;800000;
4.98e-10;181.879;0;0;0;0;-1;0.770383;0;3.24926e-07;1.5e+06;0;0;0;0.637581;800000;
4.99e-10;181.879;0;0;0;0;-1;0.770385;0;3.55156e-06;1.5e+06;0;0;0;0.637579;800000;
5e-10;181.879;0;0;0;0;-1;0.770387;0;3.10792e-06;1.5e+06;0;0;0;0.637576;800000;
5.01e-10;181.879;0;0;0;0;-1;0.770388;0;-4.18322e-07;1.5e+06;0;0;0;0.637575;800000;
5.02e-10;181.879;0;0;0;0;-1;0.770387;0;-3.38784e-06;1.5e+06;0;0;0;0.637577;800000;
5.03e-10;181.879;0;0;0;0;-1;0.770384;0;-2.86056e-06;1.5e+06;0;0;0;0.63758;800000;
5.04e-10;181.879;0;0;0;0;-1;0.770384;0;4.99271e-07;1.5e+06;0;0;0;0.637581;800000;
5.05e-10;181.879;0;0;0;0;-1;0.770385;0;3.22822e-06;1.5e+06;0;0;0;0.637579;800000;
5.06e-10;181.879;0;0;0;0;-1;0.770387;0;2.6291e-06;1.5e+06;0;0;0;0.637576;800000;
5.07e-10;181.879;0;0;0;0;-1;0.770388;0;-5.68845e-07;1.5e+06;0;0;0;0.637576;800000;
5.08e-10;181.879;0;0;0;0;-1;0.770386;0;-3.07291e-06;1.5e+06;0;0;0;0.637577;800000;
5.09e-10;181.879;0;0;0;0;-1;0.770384;0;-2.41272e-06;1.5e+06;0;0;0;0.63758;800000;
5.1e-10;181.879;0;0;0;0;-1;0.770384;0;6.2804e-07;1.5e+06;0;0;0;0.63758;800000;
5.11e-10;181.879;0;0;0;0;-1;0.770385;0;2.92209e-06;1.5e+06;0;0;0;0.637579;800000;
5.12e-10;181.879;0;0;0;0;-1;0.770387;0;2.21064e-06;1.5e+06;0;0;0;0.637577;800000;
5.13e-10;181.879;0;0;0;0;-1;0.770387;0;-6.77785e-07;1.5e+06;0;0;0;0.637576;800000;
5.14e-10;181.879;0;0;0;0;-1;0.770386;0;-2.77589e-06;1.5e+06;0;0;0;0.637577;800000;
5.15e-10;181.879;0;0;0;0;-1;0.770385;0;-2.02208e-06;1.5e+06;0;0;0;0.63758;800000;
5.16e-10;181.879;0;0;0;0;-1;0.770384;0;7.18944e-07;1.5e+06;0;0;0;0.63758;800000;
5.17e-10;181.879;0;0;0;0;-1;0.770385;0;2.63443e-06;1.5e+06;0;0;0;0.637579;800000;
5.18e-10;181.879;0;0;0;0;-1;0.770387;0;1.84633e-06;1.5e+06;0;0;0;0.637577;800000;
5.19e-10;181.879;0;0;0;0;-1;0.770387;0;-7.52319e-07;1.5e+06;0;0;0;0.637576;800000;
5.2e-10;181.879;0;0;0;0;-1;0.770386;0;-2.49776e-06;1.5e+06;0;0;0;0.637578;800000;
5.21e-10;181.879;0;0;0;0;-1;0.770385;0;-1.68267e-06;1.5e+06;0;0;0;0.637579;800000;
5.22e-10;181.879;0;0;0;0;-1;0.770384;0;7.78653e-07;1.5e+06;0;0;0;0.63758;800000;
5.23e-10;181.879;0;0;0;0;-1;0.770385;0;2.36594e-06;1.5e+06;0;0;0;0.637578;800000;
5.24e-10;181.879;0;0;0;0;-1;0.770387;0;1.53043e-06;1.5e+06;0;0;0;0.637577;800000;
5.25e-10;181.879;0;0;0;0;-1;0.770387;0;-7.98636e-07;1.5e+06;0;0;0;0.637576;800000;
5.26e-10;181.879;0;0;0;0;-1;0.770386;0;-2.23896e-06;1.5e+06;0;0;0;0.637578;800000;
5.27e-10;181.879;0;0;0;0;-1;0.770385;0;-1.38897e-06;1.5e+06;0;0;0;0.637579;800000;
5.28e-10;181.879;0;0;0;0;-1;0.770385;0;8.12906e-07;1.5e+06;0;0;0;0.63758;800000;
5.29e-10;181.879;0;0;0;0;-1;0.770386;0;2.11683e-06;1.5e+06;0;0;0;0.637578;800000;
5.3e-10;181.879;0;0;0;0;-1;0.770387;0;1.25766e-06;1.5e+06;0;0;0;0.637577;800000;
5.31e-10;181.879;0;0;0;0;-1;0.770387;0;-8.22053e-07;1.5e+06;0;0;0;0.637577;800000;
5.32e-10;181.879;0;0;0;0;-1;0.770386;0;-1.99953e-06;1.5e+06;0;0;0;0.637578;800000;
5.33e-10;181.879;0;0;0;0;-1;0.770385;0;-1.13591e-06;1.5e+06;0;0;0;0.637579;800000;
5.34e-10;181.879;0;0;0;0;-1;0.770385;0;8.26622e-07;1.5e+06;0;0;0;0.637579;800000;
5.35e-10;181.879;0;0;0;0;-1;0.770386;0;1.88699e-06;1.5e+06;0;0;0;0.637578;800000;
5.36e-10;181.879;0;0;0;0;-1;0.770387;0;1.02316e-06;1.5e+06;0;0;0;0.637577;800000;
5.37e-10;181.879;0;0;0;0;-1;0.770387;0;-8.27115e-07;1.5e+06;0;0;0;0.637577;800000;
5.38e-10;181.879;0;0;0;0;-1;0.770386;0;-1.77917e-06;1.5e+06;0;0;0;0.637578;800000;
5.39e-10;181.879;0;0;0;0;-1;0.770385;0;-9.18857e-07;1.5e+06;0;0;0;0.637579;800000;
5.4e-10;181.879;0;0;0;0;-1;0.770385;0;8.23994e-07;1.5e+06;0;0;0;0.637579;800000;
5.41e-10;181.879;0;0;0;0;-1;0.770386;0;1.67599e-06;1.5e+06;0;0;0;0.637578;800000;
5.42e-10;181.879;0;0;0;0;-1;0.770387;0;8.22497e-07;1.5e+06;0;0;0;0.637577;800000;
5.43e-10;181.879;0;0;0;0;-1;0.770387;0;-8.17685e-07;1.5e+06;0;0;0;0.637577;800000;
5.44e-10;181.879;0;0;0;0;-1;0.770386;0;-1.57737e-06;1.5e+06;0;0;0;0.637578;800000;
5.45e-10;181.879;0;0;0;0;-1;0.770385;0;-7.33584e-07;1.5e+06;0;0;0;0.637579;800000;
5.46e-10;181.879;0;0;0;0;-1;0.770385;0;8.08579e-07;1.5e+06;0;0;0;0.637579;800000;
5.47e-10;181.879;0;0;0;0;-1;0.770386;0;1.4832e-06;1.5e+06;0;0;0;0.637578;800000;
5.48e-10;181.879;0;0;0;0;-1;0.770387;0;6.51654e-07;1.5e+06;0;0;0;0.637577;800000;
5.49e-10;181.879;0;0;0;0;-1;0.770386;0;-7.97033e-07;1.5e+06;0;0;0;0.637577;800000;
5.5e-10;181.879;0;0;0;0;-1;0.770386;0;-1.39339e-06;1.5e+06;0;0;0;0.637578;800000;
5.51e-10;181.879;0;0;0;0;-1;0.770385;0;-5.76261e-07;1.5e+06;0;0;0;0.637579;800000;
5.52e-10;181.879;0;0;0;0;-1;0.770385;0;7.83376e-07;1.5e+06;0;0;0;0.637579;800000;
5.53e-10;181.879;0;0;0;0;-1;0.770386;0;1.30783e-06;1.5e+06;0;0;0;0.637578;800000;
5.54e-10;181.879;0;0;0;0;-1;0.770386;0;5.06985e-07;1.5e+06;0;0;0;0.637577;800000;
5.55e-10;181.879;0;0;0;0;-1;0.770386;0;-7.67906e-07;1.5e+06;0;0;0;0.637577;800000;
5.56e-10;181.879;0;0;0;0;-1;0.770386;0;-1.2264e-06;1.5e+06;0;0;0;0.637578;800000;
5.57e-10;181.879;0;0;0;0;-1;0.770385;0;-4.43426e-07;1.5e+06;0;0;0;0.637579;800000;
5.58e-10;181.879;0;0;0;0;-1;0.770385;0;7.50898e-07;1.5e+06;0;0;0;0.637579;800000;
5.59e-10;181.879;0;0;0;0;-1;0.770386;0;1.14897e-06;1.5e+06;0;0;0;0.637578;800000;
5.6e-10;181.879;0;0;0;0;-1;0.770386;0;3.85207e-07;1.5e+06;0;0;0;0.637577;800000;
5.61e-10;181.879;0;0;0;0;-1;0.770386;0;-7.32599e-07;1.5e+06;0;0;0;0.637577;800000;
5.62e-10;181.879;0;0;0;0;-1;0.770386;0;-1.07543e-06;1.5e+06;0;0;0;0.637578;800000;
5.63e-10;181.879;0;0;0;0;-1;0.770385;0;-3.31968e-07;1.5e+06;0;0;0;0.637579;800000;
5.64e-10;181.879;0;0;0;0;-1;0.770385;0;7.13235e-07;1.5e+06;0;0;0;0.637579;800000;
5.65e-10;181.879;0;0;0;0;-1;0.770386;0;1.00565e-06;1.5e+06;0;0;0;0.637578;800000;
5.66e-10;181.879;0;0;0;0;-1;0.770386;0;2.83371e-07;1.5e+06;0;0;0;0.637577;800000;
5.67e-10;181.879;0;0;0;0;-1;0.770386;0;-6.93012e-07;1.5e+06;0;0;0;0.637578;800000;
5.68e-10;181.879;0;0;0;0;-1;0.770386;0;-9.39505e-07;1.5e+06;0;0;0;0.637578;800000;
5.69e-10;181.879;0;0;0;0;-1;0.770385;0;-2.39095e-07;1.5e+06;0;0;0;0.637579;800000;
5.7e-10;181.879;0;0;0;0;-1;0.770385;0;6.72114e-07;1.5e+06;0;0;0;0.637579;800000;
5.71e-10;181.879;0;0;0;0;-1;0.770386;0;8.76856e-07;1.5e+06;0;0;0;0.637578;800000;
5.72e-10;181.879;0;0;0;0;-1;0.770386;0;1.98839e-07;1.5e+06;0;0;0;0.637577;800000;
5.73e-10;181.879;0;0;0;0;-1;0.770386;0;-6.50707e-07;1.5e+06;0;0;0;0.637578;800000;
5.74e-10;181.879;0;0;0;0;-1;0.770386;0;-8.17579e-07;1.5e+06;0;0;0;0.637578;800000;
5.75e-10;181.879;0;0;0;0;-1;0.770385;0;-1.62317e-07;1.5e+06;0;0;0;0.637579;800000;
5.76e-10;181.879;0;0;0;0;-1;0.770385;0;6.28943e-07;1.5e+06;0;0;0;0.637578;800000;
5.77e-10;181.879;0;0;0;0;-1;0.770386;0;7.61543e-07;1.5e+06;0;0;0;0.637578;800000;
5.78e-10;181.879;0;0;0;0;-1;0.770386;0;1.29261e-07;1.5e+06;0;0;0;0.637577;800000;
5.79e-10;181.879;0;0;0;0;-1;0.770386;0;-6.06954e-07;1.5e+06;0;0;0;0.637578;800000;
5.8e-10;181.879;0;0;0;0;-1;0.770386;0;-7.0862e-07;1.5e+06;0;0;0;0.637578;800000;
5.81e-10;181.879;0;0;0;0;-1;0.770385;0;-9.94178e-08;1.5e+06;0;0;0;0.637579;800000;
5.82e-10;181.879;0;0;0;0;-1;0.770385;0;5.84862e-07;1.5e+06;0;0;0;0.637578;800000;
5.83e-10;181.879;0;0;0;0;-1;0.770386;0;6.58683e-07;1.5e+06;0;0;0;0.637578;800000;
5.84e-10;181.879;0;0;0;0;-1;0.770386;0;7.25491e-08;1.5e+06;0;0;0;0.637578;800000;
5.85e-10;181.879;0;0;0;0;-1;0.770386;0;-5.62774e-07;1.5e+06;0;0;0;0.637578;800000;
5.86e-10;181.879;0;0;0;0;-1;0.770386;0;-6.11607e-07;1.5e+06;0;0;0;0.637578;800000;
5.87e-10;181.879;0;0;0;0;-1;0.770385;0;-4.84315e-08;1.5e+06;0;0;0;0.637579;800000;
5.88e-10;181.879;0;0;0;0;-1;0.770386;0;5.40783e-07;1.5e+06;0;0;0;0.637578;800000;
5.89e-10;181.879;0;0;0;0;-1;0.770386;0;5.67267e-07;1.5e+06;0;0;0;0.637578;800000;
5.9e-10;181.879;0;0;0;0;-1;0.770386;0;2.68552e-08;1.5e+06;0;0;0;0.637578;800000;
5.91e-10;181.879;0;0;0;0;-1;0.770386;0;-5.18974e-07;1.5e+06;0;0;0;0.637578;800000;
5.92e-10;181.879;0;0;0;0;-1;0.770386;0;-5.25542e-07;1.5e+06;0;0;0;0.637578;800000;
5.93e-10;181.879;0;0;0;0;-1;0.770385;0;-7.62321e-09;1.5e+06;0;0;0;0.637578;800000;
5.94e-10;181.879;0;0;0;0;-1;0.770386;0;4.97418e-07;1.5e+06;0;0;0;0.637578;800000;
5.95e-10;181.879;0;0;0;0;-1;0.770386;0;4.86314e-07;1.5e+06;0;0;0;0.637578;800000;
5.96e-10;181.879;0;0;0;0;-1;0.770386;0;-9.44898e-09;1.5e+06;0;0;0;0.637578;800000;
5.97e-10;181.879;0;0;0;0;-1;0.770386;0;-4.76181e-07;1.5e+06;0;0;0;0.637578;800000;
5.98e-10;181.879;0;0;0;0;-1;0.770386;0;-4.49466e-07;1.5e+06;0;0;0;0.637578;800000;
5.99e-10;181.879;0;0;0;0;-1;0.770385;0;2.45342e-08;1.5e+06;0;0;0;0.637578;800000;
6e-10;181.879;0;0;0;0;-1;0.770386;0;4.55318e-07;1.5e+06;0;0;0;0.637578;800000;
